father,"n. 父亲，爸爸；神父；祖先；前辈
vt. 发明，创立；当…的父亲"
mother,"n. 母亲；大娘；女修道院院长
vt. 生下；养育；像母亲般关怀或照管
adj. 母亲的；出生地的"
brother,"n. 兄弟；同事；战友
int. 我的老兄！"
sister,"n. 姐妹；（称志同道合者）姐妹；修女；护士
adj. 姐妹般的；同类型的"
grandmother,"n. 祖母；女祖先
vt. 当…的祖母
vi. 当祖母"
grandfather,"n. 祖父；始祖
vt. 不受新规定限制"
who,pron. 谁；什么人
he,"n. 男孩，男人；它（雄性动物）
pron. 他"
she,"n. 女人；雌性动物
pron. 她（主格）；它（用来指雌性动物或国家、船舶、地球、月亮等）"
classmate,n. 同班同学
friend,n. 朋友；助手；赞助者
woman,n. 妇女；女性；成年女子
girl,"n. 女孩；姑娘，未婚女子；女职员，女演员；（男人的）女朋友
n. （捷）吉尔"
man,"n. 人；男人；人类；丈夫；雇工
vt. 操纵；给…配置人员；使增强勇气；在…就位"
boy,n. 男孩；男人
look,"vt. 看；期待；注意；面向；看上去像
vi. 看；看起来；注意；面向
n. 看；样子；面容"
his,pron. 他的
name,"n. 名称，名字；姓名；名誉
vt. 命名，任命；指定；称呼；提名；叫出
adj. 姓名的；据以取名的"
her,pron. 她（she的宾格）；她的（she的所有格）；她（指某个国家；一艘船）
or,conj. 或，或者；还是
big,"adj. 大的；重要的；量大的
adv. 大量地；顺利；夸大地"
tall,"adj. 高的；长的；过分的；夸大的
adv. 夸大地"
pretty,"n. 有吸引力的事物（尤指饰品）；漂亮的人
adj. 漂亮的；可爱的；优美的
adv. 相当地；颇"
thin,"n. 细小部分
adj. 薄的；瘦的；稀薄的；微弱的
vt. 使瘦；使淡；使稀疏
vi. 变薄；变瘦；变淡
adv. 稀疏地；微弱地"
short,"n. 短；缺乏；短路；短裤
adj. 短的；不足的；矮的，低的
adv. 不足；突然；唐突地"
handsome,adj. （男子）英俊的；可观的；大方的，慷慨的；健美而端庄的
new,"adj. 新的，新鲜的；更新的；初见的
adv. 新近"
does,v. 做；工作；有用（do的第三人称单数形式）
bookshop,n. 书店
zoo,n. 动物园; <美俚>（铁路货车的最后一节）守车; <美俚>核粒子园
school,"n. 学校；学院；学派；鱼群
vt. 教育"
supermarket,n. 超级市场；自助售货商店
park,"n. 公园； 停车场
vt. 停放；放置；寄存
vi. 停放车辆"
hospital,n. 医院
go,"n. 去；进行；尝试
vi. 走；达到；运转；趋于
vt. 忍受；出产；以…打赌
"
to,"prep. 到；向；（表示时间、方向）朝…方向
adv. 向前；（门等）关上"
grass,"n. 草；草地，草坪
vt. 放牧；使……长满草；使……吃草
vi. 长草"
tree,"n. 树；木料；树状物
vt. 把...赶上树
vi. 爬上树；逃上树"
flower,"n. 花；精华；开花植物
vt. 使开花；用花装饰
vi. 成熟，发育；开花；繁荣；旺盛"
boat,"n. 小船；轮船
vi. 划船"
lake,"n. 湖；深红色颜料；胭脂红
vt. （使）血球溶解
vi. （使）血球溶解"
hill,n. 小山；丘陵；斜坡；山冈
Christmas,n. 圣诞节；圣诞节期间
Father Christmas,"na. 圣诞老人
 圣诞老爸；宗教里对圣诞老人的称法；圣诞老公公"
Christmas tree,"n. 圣诞树
 采油树；耶诞树；装饰圣诞树"
card,"n. 卡片；纸牌；明信片
vt. 记于卡片上"
present,"n. 现在；礼物；瞄准
adj. 现在的；出席的
vt. 提出；介绍；呈现；赠送
vi. 举枪瞄准"
New Year,"n. 新年
 元旦；新年元旦；公历新年"
merry,"adj. 愉快的；微醉的；嬉戏作乐的
n. 甜樱桃"
too,adv. 太；也；很；还；非常；过度
here,"n. 这里
adv. 在这里；此时
int. 嘿！；喂！"
for,"prep. 为，为了；因为；给；对于；至于；适合于
conj. 因为"
thank,"n. 感谢
vt. 感谢
int. 谢谢"
happy,adj. 幸福的；高兴的；巧妙的
