do morning exercises, 做早操；晨练；做早操要说
eat breakfast, 吃早饭；吃早餐；食早餐
eat breakfast, 吃早饭；吃早餐；食早餐
have ... class,找不到解释
have English class,找不到解释
play sports, 做运动；进行体育运动；进行体育活动
play sports, 做运动；进行体育运动；进行体育活动
exercise,"n. 运动；练习；运用；操练；礼拜；典礼
vt. 锻炼；练习；使用；使忙碌；使惊恐
vi. 运动；练习"
eat dinner, 吃晚饭；吃晚餐；吃饭
do morning exercises, 做早操；晨练；做早操要说
when,"conj. 考虑到；既然；当…时；在…时；如果
n. 时间，时候；日期；场合
adv. 什么时候，何时；（用于时间的表达方式之后）在那时；其时；当时
pron. 那时；什么时侯"
eat dinner, 吃晚饭；吃晚餐；吃饭
about,"prep. 关于；大约
n. 大致；粗枝大叶；不拘小节的人
adj. 在附近的；四处走动的；在起作用的
adv. 大约；周围；到处"
clean my room,找不到解释
policeman,n. 警察，警员； 淀帚（橡皮头玻璃搅棒）
go for a walk,"v. 出去散步
 出去走走；外出散步；是散步的意思"
work,"n. 工作； 功；产品；操作；职业；行为；事业；工厂；著作；文学、音乐或艺术作品
vt. 使工作；操作；经营；使缓慢前进
vi. 工作；运作；起作用"
go shopping,"na. 去买东西
 去购物；逛街；逛商店"
evening,"n. 晚上；傍晚；（联欢性的）晚会；后期
adj. 在晚上的；为晚上的；晚上用的
int. 晚上好（等于good evening）"
take,"vi. 拿；获得
vt. 拿，取；采取；接受（礼物等）；买，花费；耗费（时间等）
n. 捕获量；看法；利益，盈益；（入场券的）售得金额"
get up,"na. 起床；起身；站起来；叫…起床
 起立；打扮；安排"
dancing,"n. 跳舞；舞蹈
v. 跳舞；摇晃（dance的ing形式）"
at,"prep. 在（表示存在或出现的地点、场所、位置、空间）；以（某种价格、速度等）；向；达；因为；朝；忙于
n. 阿特（老挝货币基本单位att）；砹（极不稳定放射性元素）
abbr. 密封的（airtight）；气温（air temperature）"
take a dancing class,找不到解释
usually,adv. 通常，经常
when,"conj. 考虑到；既然；当…时；在…时；如果
n. 时间，时候；日期；场合
adv. 什么时候，何时；（用于时间的表达方式之后）在那时；其时；当时
pron. 那时；什么时侯"
noon,n. 中午；正午；全盛期
after,"conj. 在……之后
prep. 在……之后
adj. 以后的
adv. 后来，以后"
tell,"vt. 告诉，说；辨别；吩咐；断定
vi. 讲述；告发，泄密；识别"
start,"n. 开始；起点
vt. 开始；启动
vi. 出发"
climb mountains, 爬山；去爬山吧；登山
usually,adv. 通常，经常
go shopping,"na. 去买东西
 去购物；逛街；逛商店"
Spain,n. 西班牙
play the piano,"na. 弹钢琴
 演奏钢琴；弹琴；弹钢琴搭配"
late,"adj. 晚的；迟的；已故的；最近的
adv. 晚；迟；最近；在晚期"
visit grandparents,找不到解释
a.m.,abbr. 上午，午前（ante meridiem）
go hiking, 去远足；去徒步旅行；去徒步远足
p.m.,找不到解释
weekend,"n. 周末，周末休假；周末聚会
adj. 周末的，周末用的
vi. 度周末"
why,"int. 哎呀！什么？
adv. 为什么"
often,adv. 常常，时常
shop,"n. 商店；店铺
vt. 购物
vi. 购物；买东西"
sometimes,adv. 有时，间或
work,"n. 工作； 功；产品；操作；职业；行为；事业；工厂；著作；文学、音乐或艺术作品
vt. 使工作；操作；经营；使缓慢前进
vi. 工作；运作；起作用"
rain,"n. 雨；下雨；雨天；雨季
vt. 大量地给；使大量落下
vi. 下雨；降雨"
last,"n. 末尾，最后；上个；鞋楦（做鞋的模型）
adj. 最后的；最近的，最新的；仅剩的；最不可能…的
vi. 持续；维持，够用；持久
vt. 度过，拖过；使维持
adv. 最后地；上次，最近；最后一点"
either,"conj. 也（用于否定句或否定词组后）；根本
prep. 任何一个
adj. 两者之中任一的；两者之中每一的
pron. 任一，两方，随便哪一个；两者中的一个或另一个"
sound,"n. 声音，语音；噪音；海峡；吵闹；听力范围； 探条
adj. 健全的，健康的；合理的；可靠的；有效彻底的
vt. 听（诊）；测量，测…深；使发声；试探；宣告
vi. 听起来；发出声音；回响；测深
adv. 彻底地，充分地"
next,"adv. 然后；下次；其次
adj. 下一个的；其次的；贴近的
n. 下一个
prep. 靠近；居于…之后"
also,"conj. 并且；另外
adv. 也；而且；同样"
spring,"n. 春天；弹簧；泉水；活力；跳跃
adj. 春天的
vt. 使跳起；使爆炸；突然提出；使弹开
vi. 生长；涌出；跃出；裂开"
busy,"adj. 忙碌的；热闹的；正被占用的
vt. 使忙于"
summer,"n. 夏季；全盛时期
adj. 夏季的
vi. 避暑；过夏天"
need,"n. 需要，要求；缺乏；必要之物
vt. 需要
vi. 需要"
fall,"n. 下降；秋天；瀑布
adj. 秋天的
vi. 落下；变成；来临；减弱
vt. 砍倒；击倒"
play,"n. 游戏；比赛；剧本
vt. 游戏；扮演；演奏；播放；同…比赛
vi. 演奏；玩耍；上演；参加比赛"
winter,"n. 冬季；年岁；萧条期
adj. 冬天的；越冬的
vi. 过冬"
letter,"n. 信；字母，文字；证书；文学，学问；字面意义
vt. 写字母于
vi. 写印刷体字母"
season,"n. 时期；季节；赛季
vt. 给…调味；使适应
vi. 变得成熟；变干燥"
live,"adj. 活的；生动的；实况转播的；精力充沛的
vt. 经历；度过
vi. 活；居住；生存"
which,"adj. 哪一个；哪一些
pron. 哪/那一个；哪/那一些"
island,"n. 岛；岛屿；安全岛；岛状物
adj. 岛的
vt. 孤立；使成岛状"
best,"n. 最好的人，最好的事物；最佳状态
adj. 最好的
vt. 打败，胜过
adv. 最好地"
always,adv. 永远，一直；总是；常常
always,adv. 永远，一直；总是；常常
cave,"n. 洞穴，窑洞
vi. 凹陷，塌落；投降
vt. 使凹陷，使塌落；在…挖洞穴"
play with,"na. 玩弄(火等)；以…自娱
 玩耍；和……一起玩；和…玩"
go swimming,"na. 去游泳
 去钓鱼；去做某事；定期游泳"
snow,"n. 雪，积雪；下雪
vt. 使纷纷落下；使变白
vi. 降雪"
win,"n. 赢；胜利
vt. 赢得；在…中获胜；劝诱
vi. 赢；获胜；成功"
leaf,"n. 叶子；（书籍等的）一张；扇页
vi. 生叶；翻书页
vt. 翻…的页，匆匆翻阅"
spring,"n. 春天；弹簧；泉水；活力；跳跃
adj. 春天的
vt. 使跳起；使爆炸；突然提出；使弹开
vi. 生长；涌出；跃出；裂开"
up,"prep. 在…之上；向…的较高处
n. 上升；繁荣
adj. 涨的；起床的；向上的
adv. 起来；上涨；向上"
summer,"n. 夏季；全盛时期
adj. 夏季的
vi. 避暑；过夏天"
north,找不到解释
autumn,"n. 秋天；成熟期；渐衰期，凋落期
adj. 秋天的，秋季的"
Halloween,n. 万圣节前夕（指十月三十一日夜晚）
winter,"n. 冬季；年岁；萧条期
adj. 冬天的；越冬的
vi. 过冬"
Thanksgiving,找不到解释
season,"n. 时期；季节；赛季
vt. 给…调味；使适应
vi. 变得成熟；变干燥"
swim,"n. 游泳；漂浮；眩晕
adj. 游泳时穿戴的
vi. 游泳；漂浮；浸；眩晕
vt. 游过；使浮起"
picnic,"n. 野餐
vi. 去野餐"
fly kites, 放风筝；放飞风筝；放级筝
go on a picnic, 去野餐；去野炊；搞野餐
skate,"n. 溜冰；冰鞋
vi. 滑冰；滑过"
pick,"n. 选择；鹤嘴锄；挖；掩护
vi. 挑选；采摘；挖
vt. 拾取；精选；采摘；掘"
make a snowman, 堆雪人；做雪人；堆一个雪人
pick apples, 摘苹果；就像去摘苹果；采摘苹果
plant trees, 种树；植树；植树造林
snowman,n. 雪人
why,"int. 哎呀！什么？
adv. 为什么"
make a snowman, 堆雪人；做雪人；堆一个雪人
because,conj. 因为
go swimming,"na. 去游泳
 去钓鱼；去做某事；定期游泳"
sleep,"n. 睡眠
vi. 睡，睡觉"
which,"adj. 哪一个；哪一些
pron. 哪/那一个；哪/那一些"
Jan.,"n. 一月, 元月"
best,"n. 最好的人，最好的事物；最佳状态
adj. 最好的
vt. 打败，胜过
adv. 最好地"
January,n. 一月
snow,"n. 雪，积雪；下雪
vt. 使纷纷落下；使变白
vi. 降雪"
Feb.,abbr. 二月（February）
good job, 做得好；干得好；干的好
February,n. 二月
because,conj. 因为
Mar.,abbr. 三月（March的缩写）
vacation,"n. 假期；（房屋）搬出
vi. 休假，度假"
March,找不到解释
all,"n. 全部
adj. 全部的
adv. 全然地；越发
pron. 全部"
Apr.,四月
pink,"n. 粉红色；化身，典范；石竹花；头面人物
adj. 粉红的；比较激进的；石竹科的；脸色发红的
vt. 扎，刺，戳；使…变粉红色；使…面红耳赤
vi. 变粉红色"
April,n. 四月
lovely,"adj. 可爱的；令人愉快的；爱恋的；秀丽的，优美的
n. 美女；可爱的东西"
May,找不到解释
leaf,"n. 叶子；（书籍等的）一张；扇页
vi. 生叶；翻书页
vt. 翻…的页，匆匆翻阅"
June,n. 六月；琼（人名，来源于拉丁语，含义是“年轻气盛的六月”）
fall,"n. 下降；秋天；瀑布
adj. 秋天的
vi. 落下；变成；来临；减弱
vt. 砍倒；击倒"
July,n. 七月
paint,"vt. 油漆；绘画；装饰；涂色于；描绘；（用语言，文字等）描写；擦脂粉等
vi. 油漆；描绘；绘画；化妆
n. 油漆；颜料，涂料；绘画作品；胭脂等化妆品；色彩，装饰"
Aug.,八月
January,n. 一月
August,找不到解释
February,n. 二月
Sept.,abbr. 九月（September）
March,找不到解释
September,n. 九月
April,n. 四月
Oct.,abbr. （等于October）十月
May,找不到解释
October,n.  十月
June,n. 六月；琼（人名，来源于拉丁语，含义是“年轻气盛的六月”）
Nov.,abbr. 十一月（November）
July,n. 七月
November,n. 十一月
August,找不到解释
Dec.,abbr. 十二月（December）
September,n. 九月
December,n. 十二月
October,n.  十月
