action,n. 行动；活动；功能；战斗；情节
alcohol,n. 酒精，乙醇
balance,"n. 平衡；余额；匀称
vt. 使平衡；结算；使相称
vi. 保持平衡；相称；抵销"
bomb,"n. 炸弹
vt. 轰炸，投弹于
vi. 轰炸，投弹；失败"
including,prep. 包含，包括
injure,vt. 伤害，损害
insert,"n. 插入物；管芯；镶块；刀片
vt. 插入；嵌入"
limited,"adj. 有限的
n. 高级快车"
missionary,"adj. 传教的；传教士的
n. 传教士"
misunderstand,vt. 误解；误会
obviously,"adv. 明显地
显然地"
occasional,adj. 偶然的；临时的；特殊场合的
orphan,"adj. 孤儿的；无双亲的
n. 孤儿
vt. 使成孤儿"
orphanage,n. 孤儿院；孤儿身份
pat,"n. 轻拍；小块；轻拍声
adj. 恰好的；熟练的；合适的
vt. 轻拍
adv. 恰好；熟记地
vi. 轻拍"
plasma,n.  等离子体；血浆； 深绿玉髓
questioningly,adv. 怀疑地；质问地
relief,n. 救济；减轻，解除；安慰；浮雕
sob,"n. 啜泣，呜咽
vt. 哭诉，啜泣
vi. 啜泣，呜咽；（风等）发出呜咽声"
steady,"n. 关系固定的情侣；固定支架
adj. 稳定的；不变的；沉着的
vt. 使稳定；稳固；使坚定
adv. 稳定地；稳固地
vi. 稳固"
stiff,"adj. 呆板的；坚硬的；严厉的；拘谨的
adv. 僵硬地；彻底地
n. 死尸；令人讨厌者；流通票据；劳动者
vt. 诈骗；失信"
uninjured,adj. 未受伤害的；未蒙损失的
wide-eyed,adj. 天真的；睁大眼睛的；吃惊的
a couple of,"det. 一对
 几个；两个；两三个"
be in the balance, 悬而未决；处于平衡状态
hang in the balance,"na. 悬置未决；安危未定；成败未决
 未见分晓；悬而未决；结果未定"
be supposed to,"na. …(在职务上)要；不许
 应该；被认为；被期望"
cover up,"na. 包庇(某人)；为某人打掩护；蒙盖；隐蔽
 掩盖；掩饰；掩饰，掩盖"
lay down,"v. 躺下；不反抗；屈服；顺从
 放下；制定；规定"
aside,"prep. 在…旁边
n. 旁白；私语，悄悄话；离题的话
adv. 离开，撇开；在旁边"
bark,"n. 树皮；深青棕色；毛皮；皮肤；狗叫
vt. 狗叫；尖叫；剥皮"
boundary,n. 边界；范围；分界线
community,n. 社区； 群落；共同体；团体
concern,"n. 关系；关心；关心的事；忧虑
vt. 涉及，关系到；使担心"
define,vt. 定义；使明确；规定
exist,vi. 存在；生存；生活；继续存在
garbage,n. 垃圾；废物
longing,"n. 渴望，热望；憧憬
adj. 渴望的，极想得到的
v. 渴望（long的ing形式）"
mystery,n. 秘密，谜；神秘，神秘的事物；推理小说，推理剧；常作 mysteries 秘技，秘诀
neighborhood,n. 附近；街坊；接近；街区
originally,adv. 最初，起初；本来
relationship,n. 关系；关联
religious,"n. 修道士；尼姑
adj. 宗教的；虔诚的；严谨的；修道的"
style,"n. 风格；时尚；类型；字体
vt. 设计；称呼；使合潮流
vi. 设计式样；用刻刀作装饰画"
teaching,"n. 教学；教义
v. 教学；教导（teach的ing形式）"
teenager,n. 十几岁的青少年；十三岁到十九岁的少年
thy,pron. 你的
translation,n. 翻译；译文；转化；调任
have ... in common,"un. 没有共同之处；有某些共同之处
 共同点；与…有共通之处；有共同点"
have ... in common with someone,找不到解释
have ... in common with something,找不到解释
out of style,"na. 没有样子；“in/out of style”的变体
 过时的；不时髦；不时髦的"
set fire to something,"放火焚烧
引火烧"
set something on fire, 放火焚烧；使情绪激昂；上放火
ability,n. 能力，能耐；才能
accidental,"n. 次要方面；非主要的特性；临时记号
adj. 意外的；偶然的；附属的；临时记号的"
apartment,n. 公寓；房间
apparent,adj. 显然的；表面上的
appreciate,"vi. 增值；涨价
vt. 欣赏；感激；领会；鉴别"
barely,adv. 仅仅，勉强；几乎不；公开地；贫乏地
blush,"n. 脸红；红色；羞愧
vt. 红著脸表示；使成红色
vi. 脸红；感到惭愧"
bonesetter,n. 接骨师，正骨大夫
breakup,n. 解体；分裂；崩溃；馏分组成；停止
chase,"n. 追逐；追赶；追击
vt. 追逐；追捕；试图赢得；雕镂
vi. 追逐；追赶；奔跑"
date,"n. 日期；约会；年代；枣椰子
vt. 确定…年代；和…约会
vi. 过时；注明日期；始于（某一历史时期）"
deny,"vi. 否认；拒绝
vt. 否定，否认；拒绝给予；拒绝…的要求"
drag,"n. 拖；拖累
vi. 拖曳；缓慢而吃力地行进
vt. 拖累；拖拉；缓慢而吃力地行进"
fate,"n. 命运
vt. 注定"
favorite,"n. 幸运儿；喜欢的事物；特别喜欢的人
adj. 最喜爱的；中意的；宠爱的"
hesitate,"vt. 踌躇，犹豫；有疑虑，不愿意
vi. 踌躇，犹豫；不愿"
impatient,adj. 焦躁的；不耐心的
locker,n. 柜，箱；上锁的人；有锁的橱柜；锁扣装置；有锁的存物柜
mostly,adv. 主要地；通常；多半地
rewarding,adj. 有益的，值得的；有报酬的，报答的
survive,"vi. 幸存；活下来
vt. 幸存；生还；幸免于；比...活得长"
writer,n. 作家；作者
be oneself,"un. 充分控制自己
 显得自然；处于正常状态；做自己"
drag one's feet,"na. 故意拖延；拖着脚步走；迟缓误事
 行动缓慢；磨磨蹭蹭不情愿；缓慢前进"
drop by,"na. 随便访问一下
 顺便拜访；顺道拜访；非正式访问"
keep up with,"na. 不落后
 跟上；赶上；紧跟"
let alone,"na. 任随；更不用说；放任；莫说…(连)
 更别提；更不必说；不管"
start over, 重新开始；重新来过；从头开始
agent,"n. 代理人，代理商；药剂；特工
adj. 代理的
vt. 由…作中介；由…代理"
airline,"n. 航空公司；航线
adj. 航线的"
baggage,n. 行李； 辎重（军队的）
briefcase,n. 公文包
claim,"n. 要求；声称；索赔；断言；值得
vt. 要求；声称；需要；认领
vi. 提出要求"
conclude,"vi. 推断；断定；决定
vt. 推断；决定，作结论；结束"
conveyor,n. 输送机， 传送机；传送带；运送者，传播者
delivery,n.  交付；分娩；递送
display,"n. 显示；炫耀
vt. 显示；表现；陈列
adj. 展览的；陈列用的
vi.  作炫耀行为"
engine,n. 引擎，发动机；机车，火车头；工具
exclaim,"vt. 大声说出
vi. 呼喊，惊叫；大声叫嚷"
jet,"n. 喷射，喷嘴；喷气式飞机；黑玉
adj. 墨黑的
vt. 射出
vi. 射出； 乘喷气式飞机"
opening,"n. 开始；机会；通路；空缺的职位
adj. 开始的
v. 开放（open的ing形式）；打开；公开"
painful,adj. 痛苦的；疼痛的；令人不快的
shortly,adv. 立刻；简短地；唐突地
unload,"vt. 卸；摆脱…之负担；倾销
vi. 卸货；退子弹"
vanish,"n. 弱化音
vi. 消失；突然不见；成为零
vt. 使不见，使消失"
view,"n. 观察；视野；意见；风景
vt. 观察；考虑；查看"
whoever,"pron. 无论谁；任何人
n. 《爱谁谁》（电影名）"
by any chance,"na. 万一
 碰巧；也许；或许"
calm down,"na. 平静下来
 镇定下来；冷静；冷静下来"
calm someone down,找不到解释
fill out,"na. 填写(表格等)；变胖；长胖；胖起来
 填表；填好；填充"
head for,"na. 走向
 前往；向…方向前进；朝…方向走去"
in line,"un. 把话说死；排队；循规蹈矩；一列的
 成一直线；一致；排成一行"
in sight,"na. 看得见；“in/within sight”的变体
 在望；在视线之内；在视线内"
take off,"v. (飞机)起飞；出去；拿掉；移送
 脱下；脱掉；脱去"
turn in,"v. 向里弯曲
 上交；上床睡觉；交出"
walk off with, 偷走; 带走; <口>轻而易举地赢得（比赛、奖品等）; <非正>在（演出）中引人注目
accurate,adj. 精确的
basis,n. 基础；底部；主要成分；基本原则或原理
biological,adj. 生物的；生物学的
detail,"n. 细节，详情
vt. 详述；选派
vi. 画详图"
easily,adv. 容易地；无疑地
elementary,adj. 基本的；初级的； 元素的
establish,"vi. 植物定植
vt. 建立；创办；安置"
fully,adv. 充分地；完全地；彻底地
function,"n. 功能； 函数；职责；盛大的集会
vi. 运行；活动；行使职责"
grocery,"n. 食品杂货店
食品杂货"
