Chinese,"n. 中文，汉语；中国人
adj. 中国的，中国人的；中国话的"
English,"n. 英语；英国人；英文；英格兰人
adj. 英国人的；英国的；英文的
vt. 把…译成英语"
science,n. 科学；技术；学科；理科
PE,abbr. 体育课，体能训练（physical education）
music,n. 音乐，乐曲
maths,n. 数学（等于mathematics）
art,"n. 艺术；美术；艺术品
v. 是（be的变体）
adj. 艺术的；艺术品的"
computer class, 计算机课；电脑班；电脑课
we,pron. 我们（主格）；笔者，本人（作者或演讲人使用）；朕，寡人
that,"conj. 因为；以至于
adj. 那；那个
pron. 那；那个
adv. 那么；那样"
classroom,n. 教室
library,n. 图书馆，藏书室；文库
toilet,"n. 厕所，盥洗室；梳妆，打扮
vt. 给…梳妆打扮
vi. 梳妆，打扮"
playground,n. 运动场，操场；游乐场
first,"num. 第一
n. 第一；开始；冠军
adj. 第一的；基本的；最早的
adv. 第一；首先；优先；宁愿"
second,"num. 第二
n. 秒；第二名；瞬间；二等品
adj. 第二的；次要的；附加的
vt. 支持
adv. 第二；其次；居第二位"
third,"num. 第三；三分之一
adj. 第三的；三分之一的"
floor,"n. 地板，地面；楼层；基底；议员席
vt. 铺地板；打倒，击倒；（被困难）难倒"
room,"n. 房间；空间；余地；机会；房间里所有的人
vt. 为…提供住处；租房，合住；投宿，住宿；留…住宿
vi. 居住；住宿"
our,pron. 我们的
they,pron. 他们；它们；她们
chair,"n. 椅子；讲座；（会议的）主席位；大学教授的职位
vt. 担任（会议的）主席；使…入座；使就任要职"
desk,"n. 办公桌；服务台；编辑部；（美）讲道台；乐谱架
adj. 书桌的；桌上用的；伏案做的"
blackboard,n. 黑板
after school,"na. 放学后
 嘉熙；放学以后；因为你"
play sports, 做运动；进行体育运动；进行体育活动
draw pictures, 画画；画图画；画儿
play chess,"na. 下象棋
 下棋；下国际象棋；着棋"
dance,"n. 舞蹈；舞会；舞曲
adj. 舞蹈的；用于跳舞的
vt. 跳舞；使跳跃
vi. 跳舞；跳跃；飘扬"
sing songs,找不到解释
read books, 读书；看书；阅读
really,adv. 实际上，事实上；真正地，真实地；真的吗？（表语气）
tomorrow,"n. 明天；未来
adv. 明天；未来地（等于to-morrow）"
wake up,"na. 同“wake”；叫醒；醒来；振作起来
 唤醒；起床；醒醒"
be back,"na. 回家；回来
 回到；回来了；回去"
play football,"na. 踢足球；对难办的事采取踢皮球的态度
 玩足球；玩橄榄球；踢球"
fly a kite,"na. 放风筝；试探舆论；开空头支票；(从狱中)非法寄出信件
 去放风筝；好风筝；放飞风筝"
ride a bike, 骑自行车；骑车；骑单车
swim,"n. 游泳；漂浮；眩晕
adj. 游泳时穿戴的
vi. 游泳；漂浮；浸；眩晕
vt. 游过；使浮起"
make a model plane,找不到解释
make a snowman, 堆雪人；做雪人；堆一个雪人
family,"n. 家庭；亲属；家族；子女；科；语族；族
adj. 家庭的；家族的；适合于全家的"
uncle,n. 叔叔；伯父；伯伯；舅父；姨丈；姑父
aunt,n. 阿姨；姑妈；伯母；舅妈
cousin,n. 堂兄弟姊妹；表兄弟姊妹
handsome,adj. （男子）英俊的；可观的；大方的，慷慨的；健美而端庄的
beautiful,"adj. 美丽的
出色地
出色的
迷人的
迷人地"
lost,"adj. 失去的；丧失的；迷惑的
v. 遗失（lose的过去分词）；失败"
water bottle,"un. 水壶；采水瓶；采水器；采水样器
 左下水瓶；水樽；水杯"
know,"vt. 知道；认识；懂得
vi. 了解；熟悉；确信"
ok,找不到解释
much,"adv. 非常，很
adj. 大量的
n. 许多，大量
pron. 许多，大量"
welcome,"n. 欢迎
vt. 欢迎
adj. 受欢迎的
int. 欢迎"
grandfather,"n. 祖父；始祖
vt. 不受新规定限制"
grandmother,"n. 祖母；女祖先
vt. 当…的祖母
vi. 当祖母"
father,"n. 父亲，爸爸；神父；祖先；前辈
vt. 发明，创立；当…的父亲"
mother,"n. 母亲；大娘；女修道院院长
vt. 生下；养育；像母亲般关怀或照管
adj. 母亲的；出生地的"
brother,"n. 兄弟；同事；战友
int. 我的老兄！"
sister,"n. 姐妹；（称志同道合者）姐妹；修女；护士
adj. 姐妹般的；同类型的"
cooking dinner, 做饭；做晚餐；正在做饭
walking the dog,找不到解释
watering the plants,找不到解释
cleaning the room,找不到解释
listening to music,找不到解释
watching TV,找不到解释
feeding the fish,"喂鱼
晕船"
play with,"na. 玩弄(火等)；以…自娱
 玩耍；和……一起玩；和…玩"
in one hour,找不到解释
everyone,"n. 每个人
pron. 每个人；人人"
children,n. 孩子们（child的复数）
run,"n. 奔跑；赛跑；趋向；奔跑的路程
vt. 管理，经营；运行；参赛
vi. 经营；奔跑；运转"
home,"n. 家，住宅；产地；家乡；避难所
adj. 国内的，家庭的；有效的
vt. 归巢，回家
adv. 在家，回家；深入地"
bedroom,"n. 卧室
adj. 两性关系的；城郊住宅区的"
living room,"n. 客厅；起居室
 客厅系列；起居定；小客厅"
bathroom,n. 浴室；厕所；盥洗室
dining room,"n. 饭厅；餐厅
 食堂；餐室；厨房"
study,"n. 学习，研究；课题；书房；学问
vt. 学习；考虑；攻读；细察
vi. 研究；用功"
kitchen,n. 厨房；炊具；炊事人员
for rent,"na. 出租的；招租
 供出租；待租；房屋出租"
sofa,n. 沙发；长椅
light,"n. 光；光线；灯；打火机；领悟；浅色；天窗
adj. 轻的；浅色的；明亮的；轻松的；容易的；清淡的
vi. 点着；变亮；着火
vt. 照亮；点燃；着火
adv. 轻地；清楚地；轻便地"
bed,"n. 床；基础；河底， 海底
vt. 使睡觉；安置，嵌入；栽种
vi. 上床；分层"
door,n. 门；家，户；门口；通道
box,"n. 箱，盒子；包厢；一拳
vt. 拳击；装…入盒中；打耳光
vi. 拳击"
