comedy,n. 喜剧；喜剧性；有趣的事情
weekly,"n. 周刊
adj. 每周的；周刊的；一周一次的
adv. 每周一次；逐周"
crosstalk,n. 相声；串话干扰，串台
stand up for,"na. 拥护
 支持；维护；坚持"
stand-up,adj. 站立的；直立的；说单口相声的
stage,"n. 阶段；舞台；戏剧；驿站
vt. 举行；上演；筹划
vi. 举行；适于上演；乘驿车旅行"
comedian,n. 喜剧演员；滑稽人物
tease,"vt. 取笑；戏弄；梳理；欺负；强求；使起毛
n. 戏弄；爱纠缠的小孩；挑逗者；卖弄风骚的女孩
vi. 取笑"
previous,"adj. 以前的；早先的；过早的
adv. 在先；在…以前"
variety,n. 多样；种类；杂耍；变化，多样化
style,"n. 风格；时尚；类型；字体
vt. 设计；称呼；使合潮流
vi. 设计式样；用刻刀作装饰画"
behave,"vi. 表现；（机器等）运转；举止端正；（事物）起某种作用
vt. 使守规矩；使表现得…"
visual,adj. 视觉的，视力的；栩栩如生的
hammer,"n. 铁锤；链球； 锤骨；音锤
vi. 锤击；敲打；重复
vt. 锤击；锤打"
trip,"n. 旅行；绊倒；差错
vt. 绊倒；使犯错
vi. 绊倒；远足；犯错误；轻快地走"
performance,n. 性能；绩效；表演；执行；表现
make fun of,"na. 嘲弄
 取笑；嘲笑；开玩笑"
affection,n. 喜爱，感情；影响；感染
performer,n. 演出者；执行者；演奏者
academy,n. 学院；研究院；学会；专科院校
perform,"vt. 执行；完成；演奏
vi. 执行，机器运转；表演"
little-known,鲜为人知的
come up with,"na. 想出(一个主意或计划)；提出；提供；筹措
 赶上；找到；想出某事"
technical,adj. 工艺的，科技的；技术上的；专门的
lip,"n. 嘴唇；边缘
vt. 以嘴唇碰
adj. 口头上的
vi. 用嘴唇"
silent film,"n. 无声电影
 无声片；默片；默片无声片"
howl,"n. 嗥叫；怒号；嚎哭
vt. 狂喊着说；对…吼叫
vi. 咆哮；怒吼；狂吠"
amuse,vt. 娱乐；消遣；使发笑；使愉快
saying,"n. 话；谚语；言论
v. 说（say的ing形式）"
cigar,n. 雪茄
bathtub,n. 浴缸
pass away,"na. 消失；Vi. 经过；去；终止
 去世；逝世；过世"
mourn,v. 哀悼；忧伤；服丧
fitness,n. 健康；适当；适合性
strengthen,"vt. 加强；巩固
vi. 变强；变坚挺"
yoga,"n. 瑜珈（意为“结合”，指修行）；瑜珈术
n. 联想可360°翻转的超轻薄笔记本电脑"
muscle,"n. 肌肉；力量
vt. 加强；使劲搬动；使劲挤出
vi. 使劲行进"
participate,"vi. 参与，参加；分享
vt. 分享；分担
"
deep-breathing,na. 深呼吸
positive,"n. 正数； 正片
adj. 积极的； 正的， 阳性的；确定的，肯定的；实际的，真实的；绝对的"
drive away,"v. 赶走
 开走；把车开走；离开"
negative,"adj.  负的；消极的；否定的；阴性的
n. 否定；负数； 底片
vt. 否定；拒绝"
guarantee,"n. 保证；担保；保证人；保证书；抵押品
vt. 保证；担保"
foolishness,n. 愚蠢；可笑
foreigner,n. 外地人，外国人
instruct,vt. 指导；通知；命令；教授
take on,"na. 担任(工作等)；较量；装(某种样子)；呈现(形势)
 承担；雇用；雇佣"
