eleven,"num. 十一；十一个
n. 十一；十一个
adj. 十一的；十一个的"
twelve,"num. 十二；十二个
n. 十二；十二个
adj. 十二的；十二个的"
thirteen,"n. 十三；十三岁；十三个
num. 十三
adj. 十三的；十三个的"
fourteen,"num. 十四；十四个；第十四
n. 十四的记号；十四岁；十四点钟；十五世纪"
fifteen,"n. 十五；十五个；十五人组成的橄榄球队
num. 十五
adj. 十五的"
sixteen,"num. 十六
adj. 十六的，十六个的"
classmate,n. 同班同学
paint,"vt. 油漆；绘画；装饰；涂色于；描绘；（用语言，文字等）描写；擦脂粉等
vi. 油漆；描绘；绘画；化妆
n. 油漆；颜料，涂料；绘画作品；胭脂等化妆品；色彩，装饰"
draw,"n. 平局；抽签
vi. 拉；拖
vt. 画；拉；吸引"
read,"n. 阅读；读物
adj. 有学问的
vi. 读；读起来
vt. 阅读；读懂，理解"
write,"vi. 写，写字；写作，作曲；写信
vt. 写，书写；写信给；著述"
swim,"n. 游泳；漂浮；眩晕
adj. 游泳时穿戴的
vi. 游泳；漂浮；浸；眩晕
vt. 游过；使浮起"
jump,"n. 跳跃；暴涨；惊跳
vt. 跳跃；使跳跃；跳过；突升
vi. 跳跃；暴涨；猛增"
fast,"n. 斋戒；绝食
adj. 快速的，迅速的；紧的，稳固的
adv. 迅速地；紧紧地；彻底地
vi. 禁食，斋戒"
picture,"n. 照片，图画；影片；景色；化身
vt. 画；想像；描写"
very,"adv. 非常，很；完全
adj. 恰好是，正是；甚至；十足的；特有的"
well,"n. 井；源泉
adj. 良好的；健康的；适宜的
adv. 很好地；充分地；满意地；适当地
v. 涌出"
fly,"n. 飞行；苍蝇；两翼昆虫
adj. 敏捷的
vi. 飞；驾驶飞机；飘扬
vt. 飞行；飞越；使飘扬"
high,"n. 高水平；天空；由麻醉品引起的快感；高压地带
adj. 高的；高级的；崇高的；高音调的
adv. 高；奢侈地"
happy,adj. 幸福的；高兴的；巧妙的
hungry,adj. 饥饿的；渴望的；荒年的；不毛的
thirsty,adj. 口渴的，口干的；渴望的，热望的
sad,adj. 难过的；悲哀的，令人悲痛的；凄惨的，阴郁的（形容颜色）
full,"n. 全部；完整
adj. 完全的，完整的；满的，充满的；丰富的；完美的；丰满的；详尽的
vt. 把衣服缝得宽大
adv. 十分，非常；完全地；整整"
tired,"v. 疲倦；对…腻烦（tire的过去分词形式）
adj. 疲倦的；厌倦的，厌烦的"
new,"adj. 新的，新鲜的；更新的；初见的
adv. 新近"
back,"n. 后面；背部；靠背；足球等的后卫；书报等的末尾
adj. 后面的；过去的；拖欠的
vt. 支持；后退；背书；下赌注
adv. 以前；向后地；来回地；上溯；回来；回原处
vi. 后退；背靠；倒退"
biscuit,n. 小点心，饼干
then,"conj. 然后，当时
n. 那时
adv. 然后；那么；于是；当时；此外"
uncle,n. 叔叔；伯父；伯伯；舅父；姨丈；姑父
aunt,n. 阿姨；姑妈；伯母；舅妈
cousin,n. 堂兄弟姊妹；表兄弟姊妹
police,"n. 警察，警方；治安
adj. 警察的；有关警察的
vt. 监督；管辖；维持治安；为…配备警察"
officer,"n. 军官，警官；公务员，政府官员；船长
vt. 指挥"
doctor,"vt. 修理；篡改，伪造；为…治病；授以博士学位
n. 医生；博士
vi. 就医；行医"
nurse,"vt. 看护，护理；照顾；培养；给…喂奶
vi. 照料，护理；喂奶；当保姆
n. 护士；奶妈，保姆"
teacher,n. 教师；导师
student,n. 学生；学者
firefighter,n. 消防队员
cook,"n. 厨师，厨子
vt. 烹调，煮
vi. 烹调，做菜"
bus driver,"na. (公共汽车)驾驶员；轰炸机驾驶员
 公车司机；巴士驾驶员；公共汽车司机"
coat,"n. 外套
vt. 覆盖…的表面"
shirt,n. 衬衫；汗衫，内衣
blouse,"n. 宽松的上衣；女装衬衫
vt. 使…宽松下垂
vi. 宽松下垂"
T-shirt,n. 短袖圆领汗衫
skirt,"n. 裙子
vt. 绕过，回避；位于…边缘
vi. 沿边走，绕开；环绕"
sweater,n. 毛线衣，运动衫；大量出汗的人，发汗剂
jeans,n. 牛仔裤；工装裤
shorts,n. 短裤
pink,"n. 粉红色；化身，典范；石竹花；头面人物
adj. 粉红的；比较激进的；石竹科的；脸色发红的
vt. 扎，刺，戳；使…变粉红色；使…面红耳赤
vi. 变粉红色"
friend,n. 朋友；助手；赞助者
canteen,n. 食堂，小卖部；水壶
computer lab, 微机室；电脑教室；机房
office,n. 办公室；政府机关；官职；营业处
gym,n. 健身房；体育；体育馆
behind,"prep. 落后于；支持；晚于
n. 屁股
adv. 在后地；在原处"
in front of,"na. 在…的前面
 在……前面；在……的前面；在…面前"
building,"n. 建筑；建筑物
v. 建筑；建立；增加（build的ing形式）"
lesson,"n. 教训；课
vt. 教训；上课"
lunch,"n. 午餐
vt. 吃午餐；供给午餐
vi. 吃午餐；供给午餐"
supermarket,n. 超级市场；自助售货商店
post office,"n. 邮局；邮政部门；邮政系统；邮差敲门游戏（儿童用假托的信件换取亲吻）
 邮政局；邮电局；邮政署"
restaurant,n. 餐馆； 饭店
next to,"prep. 紧邻；在…近旁；仅次于；紧接
 在…旁边；紧挨着；与……相邻"
between,"prep. 在…之间
adv. 在中间"
street,"n. 街道
adj. 街道的"
shop,"n. 商店；店铺
vt. 购物
vi. 购物；买东西"
near,"adj. 近的；亲近的；近似的
adv. 近；接近
prep. 靠近；近似于"
city,"n. 城市，都市
adj. 城市的；都会的"
many,"pron. 许多；许多人
adj. 许多的"
some,"adj. 一些；某个；大约；相当多的
pron. 一些；若干；其中的一部分；（数量不确切时用）有些人
adv. 非常；相当；<美>稍微"
a packet of sweets,找不到解释
a loaf of bread, 一条面包；一个面包；一块面包
a bowl of noodles,找不到解释
a bar of chocolate,"na. 一块巧克力
 一条巧克力；一块巧克力糖；巧克力棒"
a packet of biscuits,找不到解释
a bottle of water, 一瓶水；一杯水；一樽水
hay,"n. 干草
vt. 把晒干
vi. 割草晒干"
