use,"n. 使用；用途；发挥
vt. 利用；耗费
vi. 使用，运用"
chopsticks,n. 筷子
want,"n. 需要；缺乏；贫困；必需品
vt. 需要；希望；应该；缺少
vi. 需要；缺少"
hungry,adj. 饥饿的；渴望的；荒年的；不毛的
mess,"n. 混乱；食堂，伙食团；困境；脏乱的东西
vt. 弄乱，弄脏；毁坏；使就餐
vi. 把事情弄糟；制造脏乱；玩弄"
hard,"adj. 努力的；硬的；困难的；辛苦的；确实的；严厉的；猛烈的；冷酷无情的
adv. 努力地；困难地；辛苦地；接近地；猛烈地；牢固地"
knife,"n. 刀；匕首
vt. 用刀切；（口）伤害
vi. 劈开；划过"
fork,"n. 叉；餐叉；耙
vt. 叉起；使成叉状
vi. 分叉；分歧"
a knife and fork,"na. 一副刀叉；(吃西餐用的)一副刀叉
 一把刀和叉；一套刀叉；一把刀叉"
easy,"adj. 容易的；舒适的
vt. 发出停划命令
adv. 不费力地，从容地
vi. 停止划桨"
hamburger,n. 汉堡包，火腿汉堡；牛肉饼，肉饼；碎牛肉
chips,n.  炸土豆条；小木片；（作赌注用的）圆形筹码；缺口（chip的复数形式）
grass,"n. 草；草地，草坪
vt. 放牧；使……长满草；使……吃草
vi. 长草"
food,n. 食物；养料
fast food,"n. 快餐；速食
 快餐食品；快餐店；速食店"
make,"vt. 使得；进行；布置，准备，整理；制造；认为；获得；形成；安排；引起；构成
vi. 开始；前进；增大；被制造
n. 制造；构造；性情"
cake,"n. 蛋糕；块状物；利益总额
vt. 使结块
vi. 结成块状"
mum,"adj. 沉默的
n. 妈妈（口语）；沉默；菊花
vi. 演哑剧
int. 别说话"
dad,n. 爸爸；爹爹
quiet,"n. 安静；和平
adj. 安静的；安定的；不动的；温顺的
vt. 使平息；安慰
vi. 平静下来"
water,"n. 水；海水；雨水；海域，大片的水
vt. 使湿；供以水；给…浇水
vi. 加水；流泪；流口水"
lovely,"adj. 可爱的；令人愉快的；爱恋的；秀丽的，优美的
n. 美女；可爱的东西"
naughty,adj. 顽皮的，淘气的；不听话的；没规矩的；不适当的；下流的
paper,"n. 纸；论文；文件；报纸
adj. 纸做的
vt. 用纸糊；用纸包装
vi. 贴糊墙纸；发交通违章传票"
boat,"n. 小船；轮船
vi. 划船"
dragon boat,"n. 龙舟；龙船
 赛龙舟；龙舟赛；划龙舟"
people,"n. 人；人类；民族；公民
vt. 居住于；使住满人"
row,"n. 行，排；划船；街道；吵闹
vt. 划船；使……成排
vi. 划船；争吵"
lake,"n. 湖；深红色颜料；胭脂红
vt. （使）血球溶解
vi. （使）血球溶解"
feed,"n. 饲料；饲养；（动物或婴儿的）一餐
vt. 喂养；供给；放牧；抚养（家庭等）；靠…为生
vi. 吃东西；流入"
bread,"n. 面包；生计
vt. 在…上洒面包屑"
get out,"na. 摆脱；走出；出去!
 离开；滚开；滚出去"
far,"n. 远方
adj. 远的；久远的
adv. 很；遥远地；久远地；到很远的距离；到很深的程度"
fast,"n. 斋戒；绝食
adj. 快速的，迅速的；紧的，稳固的
adv. 迅速地；紧紧地；彻底地
vi. 禁食，斋戒"
winner,n. 胜利者
can't,abbr. 不能（can not）
cannot,v. 不能；无法
slow,"adj. 慢的；减速的；迟钝的
vt. 放慢；阻碍
vi. 变慢；变萧条
adv. 慢慢地；迟缓地"
fly,"n. 飞行；苍蝇；两翼昆虫
adj. 敏捷的
vi. 飞；驾驶飞机；飘扬
vt. 飞行；飞越；使飘扬"
koala,n. 树袋熊，无尾熊（产于澳大利亚，又名考拉）
climb,"n. 爬；攀登
vi. 爬；攀登；上升
vt. 爬；攀登；上升"
cry,"n. 叫喊；叫声；口号；呼叫
vi. 哭；叫；喊
vt. 叫喊；哭出；大声说"
drink,"n. 酒，饮料；喝酒
vt. 喝，饮；吸收；举杯庆贺
vi. 喝酒；饮水；干杯"
shop,"n. 商店；店铺
vt. 购物
vi. 购物；买东西"
go out,"na. 出去；灭；辞职；下台
 熄灭；外出；过时"
thanks,"n. 谢谢（只用复数）
int. 谢谢"
library,n. 图书馆，藏书室；文库
