bear,"n. 熊
vt. 结果实，开花（正式）
vt. 忍受；承受；具有；支撑"
forest,"n. 森林
vt. 植树于，使成为森林"
there,"n. 那个地方
adv. 在那里；在那边；在那点上
int. 你瞧"
house,"n. 住宅；家庭；机构；议会；某种用途的建筑物
vt. 覆盖；给…房子住；把…储藏在房内
vi. 住"
soup,"n. 汤，羹；马力
vt. 加速；增加马力"
just right," 恰好, 正好; 不失毫厘; 不差毫发; 初写黄庭"
room,"n. 房间；空间；余地；机会；房间里所有的人
vt. 为…提供住处；租房，合住；投宿，住宿；留…住宿
vi. 居住；住宿"
hard,"adj. 努力的；硬的；困难的；辛苦的；确实的；严厉的；猛烈的；冷酷无情的
adv. 努力地；困难地；辛苦地；接近地；猛烈地；牢固地"
soft,"n. 柔性；柔软的东西；柔软部分
adj. 软的，柔软的；温柔的，温和的；软弱的；笨的
adv. 柔软地；温和地"
afraid,adj. 害怕的；恐怕；担心的
in front of,"na. 在…的前面
 在……前面；在……的前面；在…面前"
her,pron. 她（she的宾格）；她的（she的所有格）；她（指某个国家；一艘船）
Help!,
beside,prep. 在旁边；与…相比；和…无关
between,"prep. 在…之间
adv. 在中间"
really,adv. 实际上，事实上；真正地，真实地；真的吗？（表语气）
then,"conj. 然后，当时
n. 那时
adv. 然后；那么；于是；当时；此外"
find,"n. 发现
vi. 裁决
vt. 查找，找到；发现；认为；感到；获得"
their,pron. 他们的，她们的；它们的
student,n. 学生；学者
show ... around,"v. 带…参观
 带……参观；四处参观；领…参观"
classroom,n. 教室
second,"num. 第二
n. 秒；第二名；瞬间；二等品
adj. 第二的；次要的；附加的
vt. 支持
adv. 第二；其次；居第二位"
floor,"n. 地板，地面；楼层；基底；议员席
vt. 铺地板；打倒，击倒；（被困难）难倒"
computer,n. 计算机；电脑；电子计算机
third,"num. 第三；三分之一
adj. 第三的；三分之一的"
first,"num. 第一
n. 第一；开始；冠军
adj. 第一的；基本的；最早的
adv. 第一；首先；优先；宁愿"
swing,"n. 摇摆；摆动；秋千；音律；涨落
adj. 旋转的；悬挂的；强节奏爵士音乐的
vt. 使旋转；挥舞；悬挂
vi. 摇摆；转向；悬挂；大摇大摆地行走"
push,"n. 推，决心；大规模攻势；矢志的追求
vi. 推进；增加；努力争取
vt. 推动，增加；对…施加压力，逼迫；按；说服"
heavy,"n. 重物；严肃角色
adj. 沉重的；繁重的，巨大的；拥挤的；阴沉的
adv. 大量地；笨重地"
stop,"n. 停止；车站；障碍；逗留
vi. 停止；中止；逗留；被塞住
vt. 停止；堵塞；断绝"
high,"n. 高水平；天空；由麻醉品引起的快感；高压地带
adj. 高的；高级的；崇高的；高音调的
adv. 高；奢侈地"
great,"n. 大师；大人物；伟人们
adj. 伟大的，重大的；极好的，好的；主要的"
"one ..., the other ...",
body,"n. 身体；主体；大量；团体；主要部分
vt. 赋以形体"
no,"adv. 不
adj. 没有；不是
n. 不；否决票
abbr. 数字（number）；元素锘（nobelium）的符号"
leg,n. 腿；支柱
or,conj. 或，或者；还是
arm,"n. 手臂；武器；袖子；装备；部门
vt. 武装；备战
vi. 武装起来"
wing,"n. 翼；翅膀；飞翔；派别；侧厅，耳房，厢房
vt. 使飞；飞过；空运；增加…速度；装以翼
vi. 飞行"
foot,"n. 脚；英尺；步调；末尾
vt. 支付；给……换底
vi. 步行；跳舞；总计"
rabbit,"n. 兔子，野兔
vt. 让…见鬼去吧
vi. 猎兔"
give,"n. 弹性；弯曲；伸展性
vi. 捐赠；面向；有弹性；气候转暖
vt. 给；产生；让步；举办；授予"
finger,"n. 手指；指针，指状物
vt. 伸出；用手指拨弄
vi. 用指触摸；拨弄"
hobby,n. 嗜好；业余爱好
be good at,"v. 善于
 擅长；擅长于；擅长做某事"
with,prep. 用；随着；支持；和…在一起
also,"conj. 并且；另外
adv. 也；而且；同样"
read,"n. 阅读；读物
adj. 有学问的
vi. 读；读起来
vt. 阅读；读懂，理解"
story,"n. 故事；小说；新闻报道；来历；假话
vt. 用历史故事画装饰
vi. 说谎"
a lot of,"det. 许多
 大量；很多；大量的"
play the piano,"na. 弹钢琴
 演奏钢琴；弹琴；弹钢琴搭配"
dance,"n. 舞蹈；舞会；舞曲
adj. 舞蹈的；用于跳舞的
vt. 跳舞；使跳跃
vi. 跳舞；跳跃；飘扬"
watch films,
both,"conj. 既…且…
adj. 两个的；两者的
pron. 双方都；两者都
adv. 并；又；两者皆"
sing,"n. 演唱；鸣声；呼啸声
vt. 唱；用诗赞颂；唱着使
vi. 唱歌；歌颂；鸣叫；呼号"
group,"n. 组；团体
adj. 群的；团体的
vt. 把…聚集；把…分组
vi. 聚合"
