what,"pron. 什么；多么；多少
adv. 到什么程度，在哪一方面
adj. 什么；多么；何等
int. 什么；多么"
is,"v. 是（be的三单形式）
n. 存在"
your,pron. 你的，你们的
name,"n. 名称，名字；姓名；名誉
vt. 命名，任命；指定；称呼；提名；叫出
adj. 姓名的；据以取名的"
hi,int. 嗨！（表示问候或用以唤起注意）
hello,"n. 表示问候， 惊奇或唤起注意时的用语
int. 喂；哈罗"
my,"pron. 我的
int. 哎呀（表示惊奇等）；喔唷"
I,"n. 碘元素；英语字母I
pron. 我"
am,
and,conj. 和，与；就；而且；但是；然后
good morning,"int. （上午见面时用语，非正式场合常说 Morning）早上好
 早安；早晨好；上午好"
children,n. 孩子们（child的复数）
goodbye,"int. 再见
放弃
告别"
bye,"n. 轮空；次要的东西
int. 再见
adj. 次要的"
this,"adj. 这；本；这个；今
pron. 这；这个；这里
adv. 这样地；这么"
look,"vt. 看；期待；注意；面向；看上去像
vi. 看；看起来；注意；面向
n. 看；样子；面容"
a,"n. 字母A；第一流的；学业成绩达最高标准的评价符号
abbr. 安（ampere）"
deer,n. 鹿
it,"abbr. 信息技术information technology
abbr. 意大利Italy；意大利的Italian"
tiger,n. 老虎；凶暴的人
that,"conj. 因为；以至于
adj. 那；那个
pron. 那；那个
adv. 那么；那样"
no,"adv. 不
adj. 没有；不是
n. 不；否决票
abbr. 数字（number）；元素锘（nobelium）的符号"
not,"adv. 表示否定，不
n. “非”（计算机中逻辑运算的一种）"
cat,n. 猫，猫科动物
dog,"n. 狗；丑女人；卑鄙的人；(俚)朋友
vt. 跟踪；尾随"
cow,"n. 奶牛，母牛；母兽
vt. 威胁，恐吓"
panda,n. 熊猫；猫熊
horse,"n. 马；骑兵；脚架；海洛因
vt. 使骑马；系马于；捉弄
vi. 骑马；作弄人"
pass,"n. 及格；经过；护照；途径；传球
vt. 通过；经过；传递
vi. 经过；传递；变化；终止"
the,"art. 这；那
adv. 更加（用于比较级，最高级前）"
ball,"n. 球；舞会
vt. 捏成球形
vi. 成团块"
play,"n. 游戏；比赛；剧本
vt. 游戏；扮演；演奏；播放；同…比赛
vi. 演奏；玩耍；上演；参加比赛"
football,"n. 足球，橄榄球
vi. 踢足球；打橄榄球"
OK,"adj. 好的；不错的
adv. 行；很好
int. 好；可以
vt. 对…表示同意
n. 同意"
catch,"n. 捕捉；捕获物；窗钩
vt. 赶上；抓住；感染；了解
vi. 赶上；抓住"
kick,"vt. 踢；反冲，朝后座
n. 踢；反冲，后座力
vi. 踢；反冲"
throw,"n. 投掷；冒险
vt. 投；抛；掷
vi. 抛；投掷"
who,pron. 谁；什么人
he,"n. 男孩，男人；它（雄性动物）
pron. 他"
cousin,n. 堂兄弟姊妹；表兄弟姊妹
she,"n. 女人；雌性动物
pron. 她（主格）；它（用来指雌性动物或国家、船舶、地球、月亮等）"
friend,n. 朋友；助手；赞助者
family,"n. 家庭；亲属；家族；子女；科；语族；族
adj. 家庭的；家族的；适合于全家的"
mother,"n. 母亲；大娘；女修道院院长
vt. 生下；养育；像母亲般关怀或照管
adj. 母亲的；出生地的"
father,"n. 父亲，爸爸；神父；祖先；前辈
vt. 发明，创立；当…的父亲"
grandmother,"n. 祖母；女祖先
vt. 当…的祖母
vi. 当祖母"
grandfather,"n. 祖父；始祖
vt. 不受新规定限制"
sister,"n. 姐妹；（称志同道合者）姐妹；修女；护士
adj. 姐妹般的；同类型的"
yes,"n. 是（表示肯定）
adv. 是, 是的"
brother,"n. 兄弟；同事；战友
int. 我的老兄！"
me,"pron. 我（宾格）
n. 自我；极端自私的人；自我的一部分"
aunt,n. 阿姨；姑妈；伯母；舅妈
uncle,n. 叔叔；伯父；伯伯；舅父；姨丈；姑父
his,pron. 他的
her,pron. 她（she的宾格）；她的（she的所有格）；她（指某个国家；一艘船）
computer,n. 计算机；电脑；电子计算机
mom,n. 妈妈
bag,"n. 袋；猎获物；（俚）一瓶啤酒
vt. 猎获；把…装入袋中；占据，私吞；使膨大
vi. 松垂"
toy,"n. 玩具；小装饰品；不值钱的东西
adj. 作为玩具的；玩物似的
vi. 玩弄；调情；随随便便地对待"
car,n. 汽车；车厢
pencil box, 铅笔盒；文具盒；你的铅笔盒
bike,"n. 自行车；脚踏车
vi. 骑自行车（或摩托车）"
for,"prep. 为，为了；因为；给；对于；至于；适合于
conj. 因为"
pencil,"n. 铅笔；笔状物
vt. 用铅笔写；用眉笔涂
vi. 成铅笔状"
crayon,"n. 蜡笔，有色粉笔
vt. 以蜡笔作画，用颜色粉笔画"
book,"n. 书籍；卷；帐簿；名册；工作簿
vt. 预订；登记"
ruler,n. 尺；统治者； 划线板，划线的人
