truant,"n. 旷课者；懒惰的人
adj. 旷课的；偷懒的
vi. 逃学；偷懒，逃避责任"
play truant,"na. 逃学
 逃课；旷课"
unimaginative,adj. 缺乏想象力的；无趣的
over and over,"na. 转来转去；反反复复
 再三；一再地；一次又一次"
over and over again,"na. 翻来覆去
 反复；一次又一次；反复地"
shame,"n. 羞耻，羞愧；憾事，带来耻辱的人
vt. 使丢脸，使羞愧"
put sb. to shame,"na. 给丢脸!
 使蒙羞；使羞惭，使羞辱；使自愧不如"
hitchhike,"n. 搭便车（旅行）
vt. 要求（搭便车）
vi. 搭便车"
evade,"vt. 逃避；规避；逃脱
vi. 逃避；规避；逃脱"
Antarctic,
fantasy,"n. 幻想；白日梦；幻觉
adj. 虚幻的
vt. 空想；想像
vi. 耽于幻想；奏幻想曲（等于phantasy）"
imaginary,adj. 虚构的，假想的；想像的；虚数的
fantasia,n. 幻想曲；集成曲；幻想作品
shyness,n. 羞怯
assemble,"vt. 集合，聚集；装配；收集
vi. 集合，聚集"
limelight,"n. 石灰光，石灰光灯；众人注目的中心
vt. 使显露头角，使受到注目"
river bed,"n. 河床
 河身；是河床；河底"
precaution,"n. 预防，警惕；预防措施
vt. 警惕；预先警告"
take precautions to prevent sth. against sth.,
fan,"n. 迷；风扇；爱好者
vt. 煽动；刺激；吹拂
vi. 成扇形散开；飘动"
shady,adj. 成荫的；阴暗的；名声不好的
sheriff,n. 州长；郡治安官；执行吏
be hard on sb.,
sneer,"vi. 嘲笑，冷笑
vt. 嘲笑，冷笑
n. 嘲笑，冷笑"
descend,"vi. 下降；下去；下来；遗传；屈尊
vt. 下去；沿…向下"
inconvenient,adj. 不便的；打扰的
get out of sth.,
get out,"na. 摆脱；走出；出去!
 离开；滚开；滚出去"
get into sth.,
progress,"n. 进步，发展；前进
vi. 前进，进步；进行"
get on with sth.,
get on with sb.,
get off,"na. 下车；脱下(衣服等)；脱(衣)；下(马)
 下来；动身；离开"
get over sth.,
get sth. over,
get through sth.,
compartment,"n.  隔间；区划；卧车上的小客房
vt. 分隔；划分"
providing,"conj. 假如，以…为条件
v. 供给（provide的ing形式）；预备"
providing that,"conj. 同“provided”
v. “provide”的现在分词
 假如；以……为条件；假若"
scornful,adj. 轻蔑的
SOS,"n. 紧急求救信号
vi. 发出遇难信号"
Save Our Souls,
overhead,"adv. 在头顶上；在空中；在高处
adj. 高架的；在头上的；在头顶上的
n. 天花板； 经常费用；间接费用；吊脚架空层"
stamp sth. out,"na. 踏灭(火)；扑灭(暴动等)
 踩灭；消灭；踩出"
scene,n. 场面；情景；景象；事件
survivor,n. 幸存者；生还者；残存物
sunburnt,"adj. 晒黑的；有晒斑的；日炙的
v. 晒黑（sunburn的过去式和过去分词）"
cargo,n. 货物，船货
wreckage,n. （失事船或飞机等的）残骸；（船只等的）失事
frightful,adj. 可怕的；惊人的；非常的
