obstacle,n. 障碍，干扰；妨害物
crash,"n. 撞碎；坠毁；破产；轰隆声；睡觉
vi. 摔碎；坠落；发出隆隆声；(金融企业等)破产
vt. 打碎；使坠毁、撞坏；擅自闯入"
cymbal,n. 铙钹
respectful,adj. 恭敬的；有礼貌的
bother,"n. 麻烦；烦恼
vt. 烦扰，打扰；使……不安；使……恼怒
vi. 操心，麻烦；烦恼"
basement,n. 地下室；地窖
attic,n. 阁楼；顶楼；鼓室上的隐窝
annoy,"n. 烦恼（等于annoyance）
vt. 骚扰；惹恼；打搅
vi. 惹恼；令人讨厌；打搅"
documentary,"n. 纪录片
adj. 记录的；文件的；记实的"
astronaut,n. 宇航员，航天员；太空旅行者
bubble,"n. 气泡，泡沫，泡状物；透明圆形罩，圆形顶
vt. 使冒泡；滔滔不绝地说
vi. 沸腾，冒泡；发出气泡声"
kit,"n. 工具箱；成套工具
vt. 装备
vi. 装备"
wild,"n. 荒野
adj. 野生的；野蛮的；狂热的；荒凉的
adv. 疯狂地；胡乱地"
mount,"vt. 增加；爬上；使骑上马；安装，架置；镶嵌，嵌入；准备上演；成立（军队等）
vi. 爬；增加；上升
n. 山峰；底座；乘骑用马；攀，登；运载工具；底座
v. 登上；骑上"
propose,"vi. 建议；求婚；打算
vt. 建议；打算，计划；求婚"
unique,"n. 独一无二的人或物
adj. 独特的，稀罕的； 唯一的，独一无二的"
achieve,"vt. 取得；获得；实现；成功
vi. 达到预期的目的，实现预期的结果，如愿以偿"
solution,n. 解决方案；溶液；溶解；解答
lie in one's way,
stand in one's way,阻碍，妨碍
get on one's nerves,"na. 刺激神经；使人不安；惹恼人
 令人不安；使某人生气；使人精神紧张"
suck out,"v. 吸出
 抽出；吸干"
go far beyond,
go to lengths to do sth.,
go to great lengths to do sth.,
go to such lengths to do sth.,
push,"n. 推，决心；大规模攻势；矢志的追求
vi. 推进；增加；努力争取
vt. 推动，增加；对…施加压力，逼迫；按；说服"
string,n. 线，弦，细绳；一串，一行
string together,"v. 串起来
 连贯起来；使……连贯起来；由…串联"
coordinate,"n. 坐标；同等的人或物
vt. 调整；整合
adj. 并列的；同等的
vi. 协调"
accordion,"n. 手风琴
adj. 可折叠的"
tune,"n. 曲调；和谐；心情
vt. 调整；使一致；为…调音
vi.  调谐；协调"
lean,"vi. 倾斜；倚靠；倾向；依赖
adj. 瘦的；贫乏的，歉收的
vt. 使倾斜
n. 瘦肉；倾斜；倾斜度"
hum,"n. 嗡嗡声；哼声；杂声
vt. 用哼声表示
int. 哼；嗯
vi. 发低哼声"
buddy,"n. 伙伴，好朋友；密友；小男孩
vi. 做好朋友，交朋友"
heated,"adj. 热的；激昂的；激动的
v. 加热；使兴奋（heat的过去分词）"
recital,n. 朗诵，吟诵；独奏会；背诵；独唱会
solo,"n. 独奏；独唱；独奏曲
adj. 独奏的；独唱的；单独的
vt. 单人攀登；单独驾
vi. 单独表演；放单飞
adv. 单独地"
instrument,n. 仪器；工具；乐器；手段；器械
glittery,adj. 闪烁的，闪光的
makeup,n. 化妆品；组成；补充；补考
overtake,"vt. 赶上；压倒；突然来袭
vi. 超车"
spill,"n. 溢出，溅出；溢出量；摔下；小塞子
vi. 溢出，流出；摔下；涌流
vt. 使溢出，使流出；使摔下"
spill out,"v. 泄露出来
 溢出；洒出；散出"
reluctantly,adv. 不情愿地；嫌恶地
strap,"n. 带；皮带；磨刀皮带；鞭打
vt. 用带捆绑；用皮条抽打；约束
vi. 精力旺盛地工作；受束缚"
giggle,"n. 吃吃的笑
vt. 咯咯地笑着说
vi. 傻笑；咯咯地笑"
clap,"n. 鼓掌；拍手声
vt. 拍手，鼓掌；轻轻拍打某人
vi. 鼓掌，拍手；啪地关上"
beat,"n. 拍子；敲击；有规律的一连串敲打
adj. 筋疲力尽的；疲惫不堪的
vt. 打；打败
vi. 打；打败；拍打；有节奏地舒张与收缩"
amazed,"v. 使…吃惊；把…弄糊涂（amaze的过去分词）
adj. 惊奇的，吃惊的"
sacrifice,"n. 牺牲；祭品；供奉
vt. 牺牲；献祭；亏本出售
vi. 献祭；奉献"
precious,adj. 宝贵的；珍贵的；矫揉造作的
drift off to sleep,
take ... as,
pull over,"na. (把衣裳)从头上套下来穿；推翻(桌子等)；把(车)靠拢路边
 靠边停车；开到路边；路边停车"
point at,"v. 指向
 指着；瞄准；对准"
throw away,"na. 抛弃；浪费；拒绝(劝告)；失去(机会)
 扔掉；丢弃；丢掉"
by accident,"na. 偶然 (opp. on purpose)
 偶然地；意外；不小心"
rust away, 锈烂；因生锈而腐蚀掉
abusive,adj. 辱骂的；滥用的；虐待的
inspection,n. 视察，检查
toddler,n. 学步的小孩；幼童装
recapture,"vt. 夺回；拿回；再体验；政府征收再经历
n. 夺回；取回；政府对公司超额收益或利润的征收"
tap,"n. 水龙头；轻打
vt. 轻敲；轻打；装上嘴子
vi. 轻拍；轻击；轻叩
vt. 采用，利用"
conference,"n. 会议；讨论；协商；联盟；（正式）讨论会；（每年的）大会
vi. 举行或参加（系列）会议"
interference,n. 干扰，冲突；干涉
rage,"n. 愤怒；狂暴，肆虐；情绪激动
vi. 大怒，发怒；流行，风行"
spill,"n. 溢出，溅出；溢出量；摔下；小塞子
vi. 溢出，流出；摔下；涌流
vt. 使溢出，使流出；使摔下"
awful,adj. 可怕的；极坏的；使人敬畏的
accusation,n. 控告，指控；谴责
tablecloth,n. 桌布；台布
outcome,n. 结果，结局；成果
spotless,adj. 无可挑剔的；无瑕疵的；纯洁的
slip by,"un. 回到；放过
 荏苒；流逝；飞掠而过"
make sure,"na. 尽力做到；深信；务必；务请
 确保；查明；确信"
run interference, （美橄）作掩护阻挡。 （见前面义项1）
be mad at,"na. 对…发怒
 生……的气；对……发怒；生气"
protect ... from ...,
remove from,"un. 被学校开除；不再需要
 从…除去；除掉；从…中移开"
melodrama,n. 情节剧；音乐剧；耸人听闻的事件，闹剧
frantic,adj. 狂乱的，疯狂的
blur,"n. 污迹；模糊不清的事物
vt. 涂污；使…模糊不清；使暗淡；玷污
vi. 沾上污迹；变模糊"
ravine,n. 沟壑，山涧；峡谷
comb,"n. 梳子；蜂巢；鸡冠
vt. 梳头发；梳毛
vi. （浪）涌起"
overwhelm,vt. 淹没；压倒；受打击；覆盖；压垮
lanky,adj. 瘦长的
shed,"n. 小屋，棚；分水岭
vt. 流出；摆脱；散发；倾吐
vi. 流出；脱落；散布"
slip,"n. 滑，滑倒；片，纸片；错误；下跌；事故
abbr. 串行线路接口协议，是旧式的协议（Serial Line Interface Protocol）
adj. 滑动的；有活结的；活络的
vt. 使滑动；滑过；摆脱；塞入；闪开
vi. 滑动；滑倒；犯错；失足；减退"
glide,"vi. 滑翔；滑行；悄悄地走；消逝
vt. 使滑行；使滑动
n. 滑翔；滑行；滑移；滑音"
resolve,"n. 坚决；决定要做的事
vt. 决定；溶解；使…分解；决心要做…
vi. 解决；决心；分解"
pin,"n. 大头针，别针，针；栓；琐碎物
vt. 钉住；压住；将……用针别住"
bulletin,"n. 公告，公报
vt. 公布，公告"
pat,"n. 轻拍；小块；轻拍声
adj. 恰好的；熟练的；合适的
vt. 轻拍
adv. 恰好；熟记地
vi. 轻拍"
shelter,"n. 庇护；避难所；遮盖物
vt. 保护；使掩蔽
vi. 躲避，避难"
optometrist,n. 验光师；视力测定者
engage,"vi. 从事；答应，保证；交战；啮合
vt. 吸引，占用；使参加；雇佣；使订婚；预定"
investigator,n. 研究者；调查者；侦查员
unsolved,adj. 未解决的；未解答的
prevail,vi. 盛行，流行；战胜，获胜
let go of,"v. 释放
 放开；松开；放弃"
be involved with,"v. 牵连；涉及
 牵涉；卷入；投入于"
be consumed with,"na. (因嫉妒,热病,野心)而憔悴
 被…吞噬；消费；如果是"
in charge of,"na. 受托…的
 负责；主管；掌管"
moonwalk,"n. 月球漫步
vi. 漫步月球"
twirl,"n. 转动，旋转；旋转的东西；万能钥匙
vt. 使快速转动，使快速旋转；捻弄
vi. 旋转，转动"
itch,"n. 痒；渴望；疥疮
vi. 发痒；渴望
vt. 使发痒；使恼怒"
