greeting,"n. 问候，招呼；祝贺
v. 致敬，欢迎（greet的现在分词）"
hello,"n. 表示问候， 惊奇或唤起注意时的用语
int. 喂；哈罗"
I,"n. 碘元素；英语字母I
pron. 我"
am,
I'm,abbr. 我是（缩写）
I am, 我是；这就是我；唯我是问
hi,int. 嗨！（表示问候或用以唤起注意）
Miss,
how,"adv. 如何；多少；多么
n. 方法；方式
conj. 如何"
are,"v. 是（be的第二人称单复数现在式）
n. 公亩"
you,pron. 你；你们
How are you?, 你身体好吗？
good,"n. 好处；善行；慷慨的行为
adj. 好的；优良的；愉快的；虔诚的
adv. 好"
morning,n. 早晨；黎明；初期
Good morning!,
fine,"n. 罚款
adj. 好的；优良的；细小的，精美的；健康的；晴朗的
vt. 罚款；澄清
adv. 很好地；精巧地"
thank,"n. 感谢
vt. 感谢
int. 谢谢"
and,conj. 和，与；就；而且；但是；然后
goodbye,"int. 再见
放弃
告别"
bye,"n. 轮空；次要的东西
int. 再见
adj. 次要的"
see,"vi. 看；看见；领会
vt. 看见；理解；领会"
tomorrow,"n. 明天；未来
adv. 明天；未来地（等于to-morrow）"
See you tomorrow.,
Thanks.,
nice,adj. 精密的；美好的；细微的；和蔼的
to,"prep. 到；向；（表示时间、方向）朝…方向
adv. 向前；（门等）关上"
meet,"vt. 满足；遇见；对付
vi. 相遇；接触
n. 集会
adj. 合适的；适宜的"
Nice to meet you.,
afternoon,n. 午后，下午
Good afternoon!,下午好!；再见!
too,adv. 太；也；很；还；非常；过度
friend,n. 朋友；助手；赞助者
this,"adj. 这；本；这个；今
pron. 这；这个；这里
adv. 这样地；这么"
is,"v. 是（be的三单形式）
n. 存在"
Mr,abbr. 先生（Mister）
my,"pron. 我的
int. 哎呀（表示惊奇等）；喔唷"
what,"pron. 什么；多么；多少
adv. 到什么程度，在哪一方面
adj. 什么；多么；何等
int. 什么；多么"
what's,…是什么（等于what is）；…有什么（等于what has）
what is,
your,pron. 你的，你们的
name,"n. 名称，名字；姓名；名誉
vt. 命名，任命；指定；称呼；提名；叫出
adj. 姓名的；据以取名的"
he,"n. 男孩，男人；它（雄性动物）
pron. 他"
he's,abbr. 他是（he is）；他有（he has）
he is, 他是；他比我大两岁；通常为形容词
she,"n. 女人；雌性动物
pron. 她（主格）；它（用来指雌性动物或国家、船舶、地球、月亮等）"
she's,abbr. 她是（she is）；她有（she has）
she is,
let,"vt. 允许，让；出租；假设；妨碍
vi. 出租；被承包
n. 障碍；出租屋"
us,pron. 我们
let's,让我们（let us的简写）
let us, 让我们；让我们自己；让我们一起
start,"n. 开始；起点
vt. 开始；启动
vi. 出发"
OK,"adj. 好的；不错的
adv. 行；很好
int. 好；可以
vt. 对…表示同意
n. 同意"
part,"n. 部分；角色；零件；一些；片段
adj. 部分的
vt. 分离；分配；分开
adv. 部分地
vi. 断裂；分手"
of,prep. 关于；属于；…的；由…组成的
the,"art. 这；那
adv. 更加（用于比较级，最高级前）"
body,"n. 身体；主体；大量；团体；主要部分
vt. 赋以形体"
head,"n. 头；头痛；上端；最前的部分；理解力
adj. 头的；主要的；在顶端的
vt. 前进；用头顶；作为…的首领；站在…的前头；给…加标题
vi. 出发；成头状物；船驶往"
oh,int. 哦；哎呀（表示惊讶或恐惧等）
look,"vt. 看；期待；注意；面向；看上去像
vi. 看；看起来；注意；面向
n. 看；样子；面容"
arm,"n. 手臂；武器；袖子；装备；部门
vt. 武装；备战
vi. 武装起来"
wow,"n. 极大的成功；一鸣惊人之举；魔兽世界(World of Warcraft)；失真
int. （表示极大的惊奇或钦佩）哇，呀"
at,"prep. 在（表示存在或出现的地点、场所、位置、空间）；以（某种价格、速度等）；向；达；因为；朝；忙于
n. 阿特（老挝货币基本单位att）；砹（极不稳定放射性元素）
abbr. 密封的（airtight）；气温（air temperature）"
look at,"na. 看；考虑
 看着；注视；瞧"
leg,n. 腿；支柱
ha-ha,"n. 矮墙（等于sunk fence）
int. 哈哈（表示大笑）；笑话"
foot,"n. 脚；英尺；步调；末尾
vt. 支付；给……换底
vi. 步行；跳舞；总计"
yes,"n. 是（表示肯定）
adv. 是, 是的"
no,"adv. 不
adj. 没有；不是
n. 不；否决票
abbr. 数字（number）；元素锘（nobelium）的符号"
it,"abbr. 信息技术information technology
abbr. 意大利Italy；意大利的Italian"
it's,abbr. 它的（it has）；它是（it is）
it is, 它是；是的；这是
a,"n. 字母A；第一流的；学业成绩达最高标准的评价符号
abbr. 安（ampere）"
small,"n. 小件物品；矮小的人
adj. 少的，小的；微弱的；几乎没有的；不重要的；幼小的
adv. 小小地；卑鄙地"
nose,"n. 鼻子；嗅觉；突出的部分；探问
vt. 嗅；用鼻子触
vi. 小心探索着前进；探问"
big,"adj. 大的；重要的；量大的
adv. 大量地；顺利；夸大地"
eye,"n. 眼睛；视力；眼光；见解，观点
vt. 注视，看"
mouth,"n. 口，嘴；河口
vt. 做作地说，装腔作势地说；喃喃地说出
vi. 装腔作势说话"
face,"n. 脸；表面；面子；面容；外观；威信
vi. 向；朝
vt. 面对；面向；承认；抹盖"
me,"pron. 我（宾格）
n. 自我；极端自私的人；自我的一部分"
cool,"n. 凉爽；凉爽的空气
adj. 凉爽的；冷静的；出色的
vt. 使…冷却；使…平静下来
vi. 变凉；平息
adv. 冷静地"
ear,"n. 耳朵；穗；听觉；倾听
vi. （美俚）听见；抽穗"
have,"aux. 已经
vt. 有；让；拿；从事；允许"
two,"num. 二
n. 两个
adj. 两个的"
wing,"n. 翼；翅膀；飞翔；派别；侧厅，耳房，厢房
vt. 使飞；飞过；空运；增加…速度；装以翼
vi. 飞行"
feet,n. 脚（foot的复数形式）；尺；韵脚
foot,"n. 脚；英尺；步调；末尾
vt. 支付；给……换底
vi. 步行；跳舞；总计"
hand,"n. 手，手艺；帮助；指针；插手
vt. 传递，交给；支持；搀扶"
an,art. 一（在元音音素前）
school,"n. 学校；学院；学派；鱼群
vt. 教育"
thing,n. 事情；东西；事物；情况
new,"adj. 新的，新鲜的；更新的；初见的
adv. 新近"
pen,"n. 钢笔；作家；围栏
vt. 写；关入栏中"
pencil,"n. 铅笔；笔状物
vt. 用铅笔写；用眉笔涂
vi. 成铅笔状"
eraser,n. 橡皮；擦除器； 清除器
ruler,n. 尺；统治者； 划线板，划线的人
so,"conj. 所以；因此
adv. 如此，这么；确是如此
pron. 这样"
long,"n. 长时间； 长音节；（服装的）长尺寸；长裤
adj. 长的；过长的；做多头的；长时间的；冗长的，长音
vi. 渴望；热望
adv. 长期地；始终"
that,"conj. 因为；以至于
adj. 那；那个
pron. 那；那个
adv. 那么；那样"
panda,n. 熊猫；猫熊
schoolbag,n. 书包
pencil-case,n. 铅笔盒
don't,"n. 禁忌（等于do not）
aux. 表示否定（等于do not）"
do not,
know,"vt. 知道；认识；懂得
vi. 了解；熟悉；确信"
I don't know.,；会有这种事?真没想到!；很难说…
book,"n. 书籍；卷；帐簿；名册；工作簿
vt. 预订；登记"
crayon,"n. 蜡笔，有色粉笔
vt. 以蜡笔作画，用颜色粉笔画"
put,"n. 掷；笨蛋；投击；怪人
adj. 固定不动的
vi. 出发；击；航行；发芽
vt. 放；表达；移动；安置；赋予"
in,"prep. 按照（表示方式）；从事于；在…之内
n. 执政者；门路；知情者
adj. 在里面的；时髦的
adv. 进入；当选；（服装等）时髦；在屋里"
bag,"n. 袋；猎获物；（俚）一瓶啤酒
vt. 猎获；把…装入袋中；占据，私吞；使膨大
vi. 松垂"
please,"int. 请（礼貌用语）
vt. 使喜欢；使高兴，使满意
vi. 讨人喜欢；令人高兴"
mum,"adj. 沉默的
n. 妈妈（口语）；沉默；菊花
vi. 演哑剧
int. 别说话"
tidy,"n. 椅子的背罩
adj. 整齐的；相当大的
vi. 整理；收拾
vt. 整理；收拾；弄整齐"
desk,"n. 办公桌；服务台；编辑部；（美）讲道台；乐谱架
adj. 书桌的；桌上用的；伏案做的"
boy,n. 男孩；男人
our,pron. 我们的
room,"n. 房间；空间；余地；机会；房间里所有的人
vt. 为…提供住处；租房，合住；投宿，住宿；留…住宿
vi. 居住；住宿"
colour,"n. 颜色；风格；气色，面色；外貌
vt. 把…涂颜色，粉饰；歪曲；使脸红
vi. 变色"
around,"prep. 四处；在…周围
adv. 大约；到处；在附近"
red,"n. 红色，红颜料；赤字
adj. 红色的；红肿的，充血的"
yellow,"n. 黄色；黄种人；黄色颜料
adj. 黄色的；黄皮肤的
vt. 使变黄或发黄
vi. 变黄或发黄"
about,"prep. 关于；大约
n. 大致；粗枝大叶；不拘小节的人
adj. 在附近的；四处走动的；在起作用的
adv. 大约；周围；到处"
what about,"un. 不；…怎样
 怎么样；如何；怎麽样"
now,"adv. 现在；如今；立刻
adj. 现在的
n. 现在；目前
conj. 由于；既然"
orange,"adj. 橙色的；橘色的
n. 橙；橙色；桔子"
make,"vt. 使得；进行；布置，准备，整理；制造；认为；获得；形成；安排；引起；构成
vi. 开始；前进；增大；被制造
n. 制造；构造；性情"
right,"n. 正确；右边；正义
adj. 正确的；直接的；右方的
vt. 纠正
adv. 正确地；恰当地；彻底地
vi. 复正；恢复平稳"
white,"n. 白色；洁白；白种人
adj. 白色的；白种的；纯洁的"
rainbow,"n. 彩虹；五彩缤纷的排列；幻想
adj. 五彩缤纷的；彩虹状的
vt. 使呈彩虹状；如彩虹般装饰
vi. 呈彩虹状"
green,"n. 绿色；青春
adj. 绿色的；青春的
vt. 使…变绿色
vi. 变绿色"
else,"adj. 别的；其他的
adv. 其他；否则；另外"
blue,"adj. 蓝色的；沮丧的，忧郁的；下流的
n. 蓝色；（美国海、陆、空三军穿的）蓝色制服；蓝颜料；布鲁斯（歌曲）（一种伤感的美国黑人民歌
vi. 变成蓝色，呈蓝色
vt. 把…染成蓝色；使成蓝色；给…用上蓝剂；用上蓝剂于"
purple,"n. 紫色；紫袍
adj. 紫色的；帝王的；华而不实的
vt. 使成紫色
vi. 变成紫色"
fun,"n. 乐趣；玩笑；有趣的人或事
adj. 供娱乐用的
vi. 开玩笑"
like,"vt. 喜欢；想；愿意
vi. 喜欢；希望
prep. 像；如同
adj. 同样的；相似的
n. 爱好；同样的人或物
adv. 可能
conj. 好像"
black,"n. 黑色；黑人；黑颜料
adj. 黑色的；黑人的；邪恶的
vt. 使变黑；把鞋油等涂在…上；把（眼眶）打成青肿
vi. 变黑"
brown,"n. 褐色，棕色
adj. 棕色的，褐色的；太阳晒黑的
vt. 使变成褐色
vi. 变成褐色"
pink,"n. 粉红色；化身，典范；石竹花；头面人物
adj. 粉红的；比较激进的；石竹科的；脸色发红的
vt. 扎，刺，戳；使…变粉红色；使…面红耳赤
vi. 变粉红色"
number,"n. 数；（杂志等的）期；号码；数字；算术
vi. 计入；总数达到
vt. 编号；计入；数…的数目；使为数有限"
five,"num. 五，五个
n. 五，五个；五美元钞票
adj. 五的；五个的"
balloon,"n. 气球
adj. 像气球般鼓起的
vt. 使像气球般鼓起；使激增
vi. 激增；膨胀如气球"
many,"pron. 许多；许多人
adj. 许多的"
how many,"na. 多少
 多少个；有多少；多少数量"
three,"num. 三
n. 三，三个
adj. 三的，三个的"
here,"n. 这里
adv. 在这里；此时
int. 嘿！；喂！"
Here you are!,你们到啦; 拿去
one,"pron. 一个人；任何人
adj. 一的；唯一的
n. 一
num. 一；一个"
four,"num. 四；四个
adj. 四的；四个的"
eight,"num. 八；八个；第八
n. 八字形
adj. 八的"
happy,adj. 幸福的；高兴的；巧妙的
birthday,n. 生日，诞辰；诞生的日子
old,"adj. 陈旧的，古老的；年老的
n. 古时"
how old,"conj. 多少岁
 多大；几岁；多大年纪"
guess,"n. 猜测；推测
vi. 猜；推测；猜中
vt. 猜测；认为；推测；猜中
n. 盖尔斯（美国服装品牌）"
count,"n. 计数；计算；伯爵
vt. 计算；认为
vi. 计数；有价值"
candle,"n. 蜡烛；烛光；烛形物
vt. 对着光检查"
