Hello!,
Good morning.,
Miss,
Hi.,
Good afternoon.,
class,"n. 阶级；班级；种类；班；等级
adj. 极好的；很好的，优秀的，出色的
vt. 分类；把…分等级；把…归入某等级，把…看作（或分类、归类）；把…编入某一班级
vi. 属于…类（或等级），被列为某类（或某级）"
I,"n. 碘元素；英语字母I
pron. 我"
I'm,abbr. 我是（缩写）
I am, 我是；这就是我；唯我是问
are,"v. 是（be的第二人称单复数现在式）
n. 公亩"
you,pron. 你；你们
yes,"n. 是（表示肯定）
adv. 是, 是的"
am,
no,"adv. 不
adj. 没有；不是
n. 不；否决票
abbr. 数字（number）；元素锘（nobelium）的符号"
not,"adv. 表示否定，不
n. “非”（计算机中逻辑运算的一种）"
Goodbye.,
my,"pron. 我的
int. 哎呀（表示惊奇等）；喔唷"
friend,n. 朋友；助手；赞助者
she,"n. 女人；雌性动物
pron. 她（主格）；它（用来指雌性动物或国家、船舶、地球、月亮等）"
she's,abbr. 她是（she is）；她有（she has）
she is,
he,"n. 男孩，男人；它（雄性动物）
pron. 他"
he's,abbr. 他是（he is）；他有（he has）
he is, 他是；他比我大两岁；通常为形容词
too,adv. 太；也；很；还；非常；过度
this,"adj. 这；本；这个；今
pron. 这；这个；这里
adv. 这样地；这么"
is,"v. 是（be的三单形式）
n. 存在"
sister,"n. 姐妹；（称志同道合者）姐妹；修女；护士
adj. 姐妹般的；同类型的"
family,"n. 家庭；亲属；家族；子女；科；语族；族
adj. 家庭的；家族的；适合于全家的"
father,"n. 父亲，爸爸；神父；祖先；前辈
vt. 发明，创立；当…的父亲"
mother,"n. 母亲；大娘；女修道院院长
vt. 生下；养育；像母亲般关怀或照管
adj. 母亲的；出生地的"
brother,"n. 兄弟；同事；战友
int. 我的老兄！"
me,"pron. 我（宾格）
n. 自我；极端自私的人；自我的一部分"
grandpa,n. 爷爷；外公
grandma,n. 奶奶；外婆
Good evening.,
look at,"na. 看；考虑
 看着；注视；瞧"
T-shirt,n. 短袖圆领汗衫
it,"abbr. 信息技术information technology
abbr. 意大利Italy；意大利的Italian"
it's,abbr. 它的（it has）；它是（it is）
it is, 它是；是的；这是
nice,adj. 精密的；美好的；细微的；和蔼的
skirt,"n. 裙子
vt. 绕过，回避；位于…边缘
vi. 沿边走，绕开；环绕"
How nice!,
cap,"n. 盖；帽子
vt. 覆盖；胜过；给…戴帽；加盖于
vi. 脱帽致意"
great,"n. 大师；大人物；伟人们
adj. 伟大的，重大的；极好的，好的；主要的"
jacket,"n. 羽绒滑雪衫；西装短外套；短上衣，夹克；土豆皮；书籍的护封；文件套，公文夹
vt. 给…穿夹克；给…装护套；给…包上护封；打"
new,"adj. 新的，新鲜的；更新的；初见的
adv. 新近"
What colour ...?,
red,"n. 红色，红颜料；赤字
adj. 红色的；红肿的，充血的"
colour,"n. 颜色；风格；气色，面色；外貌
vt. 把…涂颜色，粉饰；歪曲；使脸红
vi. 变色"
orange,"adj. 橙色的；橘色的
n. 橙；橙色；桔子"
now,"adv. 现在；如今；立刻
adj. 现在的
n. 现在；目前
conj. 由于；既然"
green,"n. 绿色；青春
adj. 绿色的；青春的
vt. 使…变绿色
vi. 变绿色"
and,conj. 和，与；就；而且；但是；然后
yellow,"n. 黄色；黄种人；黄色颜料
adj. 黄色的；黄皮肤的
vt. 使变黄或发黄
vi. 变黄或发黄"
black,"n. 黑色；黑人；黑颜料
adj. 黑色的；黑人的；邪恶的
vt. 使变黑；把鞋油等涂在…上；把（眼眶）打成青肿
vi. 变黑"
blue,"adj. 蓝色的；沮丧的，忧郁的；下流的
n. 蓝色；（美国海、陆、空三军穿的）蓝色制服；蓝颜料；布鲁斯（歌曲）（一种伤感的美国黑人民歌
vi. 变成蓝色，呈蓝色
vt. 把…染成蓝色；使成蓝色；给…用上蓝剂；用上蓝剂于"
brown,"n. 褐色，棕色
adj. 棕色的，褐色的；太阳晒黑的
vt. 使变成褐色
vi. 变成褐色"
white,"n. 白色；洁白；白种人
adj. 白色的；白种的；纯洁的"
Would you like ...?,
an,art. 一（在元音音素前）
egg,"n. 蛋；卵子；家伙；鸡蛋
vt. 煽动；怂恿"
"Yes, please.",
or,conj. 或，或者；还是
a,"n. 字母A；第一流的；学业成绩达最高标准的评价符号
abbr. 安（ampere）"
pie,"n. 馅饼；饼图；爱说话的人
vt. 使杂乱"
Nice to meet you.,
"No, thank you.",
What about ...?,
cake,"n. 蛋糕；块状物；利益总额
vt. 使结块
vi. 结成块状"
ice cream,"n. 冰淇淋
 冰激凌；雪糕；冰激淋"
sweet,"n. 糖果；乐趣；芳香；宝贝
adj. 甜的；悦耳的；芳香的；亲切的
（俚）酷毙了"
