laureate,"adj. 戴桂冠的；荣誉的
n. 桂冠诗人；得奖者
vt. 使戴桂冠"
economics,n. 经济学；国家的经济状况
mathematician,"n. 数学家
善作数字计算的人"
bedridden,adj. 卧床不起的
unbeknownst,"adj. 不知的
adv. 不知地"
Swedish,"n. 瑞典语；瑞典人
adj. 瑞典的；瑞典语的；瑞典人的"
revolutionary,"n. 革命者
adj. 革命的；旋转的；大变革的"
postwar,"n. 战后时期
adj. 战后的
adv. 战后；在战后"
recognition,n. 识别；承认，认出；重视；赞誉；公认
raspy,adj. 刺耳的；易怒的；粗糙的
paranoid,"n. 患妄想狂的人；偏执狂患者
adj. 类似妄想狂的；属于偏执狂的"
schizophrenia,n.  精神分裂症
economist,n. 经济学者；节俭的人
single out,"v. 挑选出；精选出
 挑出；是选出，挑出的意思；脱颖而出"
lobotomy,n. 叶切断术；前脑叶白质切除术
hellish,adj. 地狱的；凶恶的；令人毛骨悚然的
psychiatric,adj. 精神病学的；精神病治疗的
delusion,n. 迷惑，欺骗；错觉；幻想
phantom,"n. 幽灵；幻影；虚位
adj. 幽灵的；幻觉的；有名无实的"
scribble,"n. 潦草写成的东西；潦草的写法；杂文
vt. 乱写；滥写；潦草地书写
vi. 乱写；乱涂"
die down,"na. 殉国
 平息；变弱；渐渐消失"
on one level...,
on one level ... on another level,
incapacitating,vt. 使无能力；使不能；使不适于
play a trick on,"na. 跟(某人)开玩笑；欺骗
 捉弄；搞恶作剧；戏弄"
sensation,n. 感觉；轰动；感动
dimension,"n. 方面; 维；尺寸；次元；容积 vt. 标出尺寸
adj. 规格的"
haven,"n. 港口；避难所，安息所
vt. 为……提供避难处；安置……于港中"
heartbreaking,"adj. 悲伤或失望到难忍程度的；令人悲伤的
v. 使…心碎（heartbreak的ing形式）"
loyal,"adj. 忠诚的，忠心的；忠贞的
n. 效忠的臣民；忠实信徒"
obliquely,adv. 倾斜地；转弯抹角地
conference,"n. 会议；讨论；协商；联盟；（正式）讨论会；（每年的）大会
vi. 举行或参加（系列）会议"
irrational,"n.  无理数
adj. 不合理的；无理性的；荒谬的"
